./trainImages/533.png,475,259,523,313,green_cone
./trainImages/533.png,263,229,309,275,green_sphere
./trainImages/534.png,202,285,253,336,blue_sphere
./trainImages/534.png,145,285,196,336,green_sphere
./trainImages/534.png,413,204,457,248,blue_sphere
./trainImages/534.png,447,383,524,469,green_cube
./trainImages/535.png,462,204,507,248,red_sphere
./trainImages/535.png,409,196,462,256,green_cube
./trainImages/535.png,261,256,309,304,red_sphere
./trainImages/535.png,108,229,154,275,red_sphere
./trainImages/535.png,360,184,401,231,red_cone
./trainImages/535.png,313,181,355,223,blue_sphere
./trainImages/535.png,315,246,366,313,red_cube
./trainImages/535.png,193,308,253,383,blue_cube
./trainImages/535.png,370,275,429,346,red_cube
./trainImages/536.png,173,184,214,231,red_cone
./trainImages/536.png,124,181,166,223,blue_sphere
./trainImages/536.png,517,403,577,469,red_cone
./trainImages/536.png,315,256,363,304,red_sphere
./trainImages/536.png,439,343,511,423,green_cube
./trainImages/536.png,266,181,308,223,red_sphere
./trainImages/536.png,469,229,516,275,red_sphere
./trainImages/536.png,255,355,311,412,green_sphere
./trainImages/536.png,319,403,377,469,blue_cone
./trainImages/536.png,480,275,547,346,red_cube
./trainImages/537.png,249,383,312,469,green_cube
./trainImages/537.png,179,383,247,469,blue_cube
./trainImages/537.png,439,343,511,423,green_cube
./trainImages/537.png,314,220,363,284,green_cube
./trainImages/537.png,319,396,379,456,blue_sphere
./trainImages/537.png,386,396,446,456,red_sphere
./trainImages/537.png,477,256,526,304,green_sphere
./trainImages/537.png,486,285,538,336,red_sphere
./trainImages/537.png,116,204,160,248,red_sphere
./trainImages/537.png,137,318,191,371,blue_sphere
./trainImages/538.png,101,220,159,284,green_cube
./trainImages/538.png,98,256,147,304,green_sphere
./trainImages/538.png,489,308,561,383,green_cube
./trainImages/538.png,382,383,453,469,green_cube
./trainImages/538.png,317,323,369,382,blue_cone
./trainImages/538.png,475,259,523,313,red_cone
./trainImages/538.png,204,290,254,346,blue_cone
./trainImages/538.png,187,403,245,469,blue_cone
./trainImages/538.png,363,204,407,248,blue_sphere
./trainImages/538.png,155,259,202,313,blue_cone
./trainImages/539.png,260,290,310,346,red_cone
./trainImages/539.png,198,275,255,346,blue_cube
./trainImages/539.png,217,207,260,256,red_cone
./trainImages/539.png,413,204,457,248,red_sphere
./trainImages/539.png,64,355,122,412,blue_sphere
./trainImages/539.png,108,383,182,469,red_cube
./trainImages/539.png,315,229,361,275,green_sphere
./trainImages/540.png,370,256,418,304,blue_sphere
./trainImages/540.png,373,285,424,336,green_sphere
./trainImages/540.png,98,256,147,304,blue_sphere
./trainImages/540.png,207,256,255,304,blue_sphere
./trainImages/540.png,359,174,407,232,red_cube
./trainImages/540.png,212,196,260,256,red_cube
./trainImages/541.png,131,361,186,423,red_cone
./trainImages/541.png,108,383,182,469,green_cube
./trainImages/541.png,91,290,141,346,red_cone
./trainImages/541.png,386,396,446,456,blue_sphere
./trainImages/541.png,315,275,369,346,red_cube
./trainImages/541.png,372,290,422,346,green_cone
./trainImages/541.png,315,229,361,275,green_sphere
./trainImages/542.png,140,323,192,382,red_cone
./trainImages/542.png,145,285,196,336,red_sphere
./trainImages/542.png,494,323,547,382,red_cone
./trainImages/542.png,369,259,416,313,red_cone
./trainImages/542.png,203,246,257,313,blue_cube
./trainImages/542.png,363,207,406,256,green_cone
./trainImages/542.png,108,383,182,469,green_cube
./trainImages/542.png,314,204,358,248,blue_sphere
./trainImages/542.png,185,396,245,456,blue_sphere
./trainImages/542.png,101,220,159,284,red_cube
./trainImages/543.png,168,207,211,256,red_cone
./trainImages/543.png,162,232,207,283,green_cone
./trainImages/543.png,428,290,478,346,red_cone
./trainImages/543.png,198,275,255,346,red_cube
./trainImages/543.png,437,318,491,371,blue_sphere
./trainImages/543.png,359,174,407,232,red_cube
./trainImages/543.png,203,246,257,313,red_cube
./trainImages/543.png,414,220,470,284,green_cube
./trainImages/543.png,98,256,147,304,blue_sphere
./trainImages/544.png,360,184,401,231,red_cone
./trainImages/544.png,404,174,455,232,red_cube
./trainImages/544.png,460,207,504,256,red_cone
./trainImages/544.png,265,204,309,248,red_sphere
./trainImages/544.png,380,361,435,423,green_cone
./trainImages/544.png,265,174,309,232,green_cube
./trainImages/544.png,193,361,248,423,blue_cone
./trainImages/544.png,367,246,422,313,green_cube
./trainImages/545.png,319,403,377,469,green_cone
./trainImages/545.png,318,355,374,412,blue_sphere
./trainImages/545.png,365,232,410,283,green_cone
./trainImages/545.png,517,403,577,469,red_cone
./trainImages/545.png,376,323,428,382,red_cone
./trainImages/545.png,265,174,309,232,green_cube
./trainImages/545.png,467,232,513,283,blue_cone
./trainImages/545.png,108,383,182,469,blue_cube
./trainImages/545.png,486,285,538,336,green_sphere
./trainImages/545.png,314,220,363,284,green_cube
./trainImages/546.png,208,220,259,284,green_cube
./trainImages/546.png,215,204,259,248,red_sphere
./trainImages/546.png,108,383,182,469,green_cube
./trainImages/546.png,460,207,504,256,red_cone
./trainImages/547.png,215,204,259,248,green_sphere
./trainImages/547.png,265,204,309,248,blue_sphere
./trainImages/547.png,153,256,201,304,green_sphere
./trainImages/547.png,111,232,156,283,green_cone
./trainImages/547.png,197,318,250,371,red_sphere
./trainImages/547.png,369,259,416,313,blue_cone
./trainImages/547.png,409,196,462,256,blue_cube
./trainImages/547.png,179,383,247,469,green_cube
./trainImages/547.png,137,318,191,371,red_sphere
./trainImages/548.png,153,256,201,304,green_sphere
./trainImages/548.png,145,285,196,336,blue_sphere
./trainImages/548.png,455,181,498,223,green_sphere
./trainImages/548.png,191,355,247,412,red_sphere
./trainImages/548.png,447,383,524,469,blue_cube
./trainImages/548.png,373,285,424,336,red_sphere
./trainImages/548.png,517,403,577,469,green_cone
./trainImages/549.png,54,403,114,469,green_cone
./trainImages/549.png,120,403,179,469,blue_cone
./trainImages/549.png,442,361,498,423,green_cone
./trainImages/549.png,469,229,516,275,blue_sphere
./trainImages/549.png,404,174,455,232,red_cube
./trainImages/549.png,425,275,488,346,green_cube
./trainImages/549.png,374,308,436,383,red_cube
./trainImages/550.png,102,259,150,313,blue_cone
./trainImages/550.png,88,285,139,336,blue_sphere
./trainImages/550.png,385,403,444,469,blue_cone
./trainImages/550.png,369,259,416,313,blue_cone
./trainImages/550.png,253,403,311,469,green_cone
./trainImages/550.png,119,207,162,256,green_cone
./trainImages/550.png,264,232,309,283,green_cone
./trainImages/550.png,486,285,538,336,green_sphere
./trainImages/551.png,260,290,310,346,blue_cone
./trainImages/551.png,262,259,309,313,green_cone
./trainImages/551.png,131,361,186,423,blue_cone
./trainImages/551.png,267,184,308,231,blue_cone
./trainImages/551.png,203,246,257,313,red_cube
./trainImages/551.png,316,285,367,336,green_sphere
./trainImages/551.png,153,256,201,304,red_sphere
./trainImages/551.png,76,318,130,371,green_sphere
./trainImages/551.png,418,229,464,275,blue_sphere
./trainImages/552.png,317,318,370,371,green_sphere
./trainImages/552.png,376,323,428,382,red_cone
./trainImages/552.png,462,204,507,248,green_sphere
./trainImages/552.png,193,361,248,423,blue_cone
./trainImages/552.png,315,246,366,313,red_cube
./trainImages/552.png,317,343,378,423,red_cube
./trainImages/552.png,208,220,259,284,green_cube
./trainImages/552.png,119,207,162,256,green_cone
./trainImages/553.png,202,285,253,336,blue_sphere
./trainImages/553.png,257,275,310,346,blue_cube
./trainImages/553.png,366,229,412,275,blue_sphere
./trainImages/553.png,119,207,162,256,red_cone
./trainImages/553.png,453,184,495,231,blue_cone
./trainImages/553.png,173,184,214,231,green_cone
./trainImages/553.png,319,403,377,469,green_cone
./trainImages/554.png,469,229,516,275,red_sphere
./trainImages/554.png,460,207,504,256,red_cone
./trainImages/554.png,116,204,160,248,red_sphere
./trainImages/554.png,259,285,310,336,red_sphere
./trainImages/554.png,504,361,560,423,green_cone
./trainImages/554.png,367,246,422,313,red_cube
./trainImages/554.png,370,275,429,346,blue_cube
./trainImages/555.png,193,308,253,383,green_cube
./trainImages/555.png,258,323,310,382,blue_cone
./trainImages/555.png,318,383,383,469,green_cube
./trainImages/555.png,257,275,310,346,red_cube
./trainImages/555.png,185,396,245,456,green_sphere
./trainImages/555.png,256,361,311,423,red_cone
./trainImages/555.png,168,207,211,256,red_cone
./trainImages/555.png,435,323,488,382,red_cone
./trainImages/556.png,219,181,261,223,green_sphere
./trainImages/556.png,267,184,308,231,blue_cone
./trainImages/556.png,98,256,147,304,green_sphere
./trainImages/556.png,197,318,250,371,blue_sphere
./trainImages/556.png,38,383,118,469,green_cube
./trainImages/556.png,110,196,165,256,green_cube
./trainImages/557.png,318,383,383,469,green_cube
./trainImages/557.png,317,343,378,423,blue_cube
./trainImages/557.png,419,246,478,313,green_cube
./trainImages/557.png,471,246,534,313,green_cube
./trainImages/557.png,116,204,160,248,blue_sphere
./trainImages/557.png,98,256,147,304,red_sphere
./trainImages/557.png,385,403,444,469,blue_cone
./trainImages/557.png,467,232,513,283,blue_cone
./trainImages/557.png,363,204,407,248,red_sphere
./trainImages/557.png,369,259,416,313,green_cone
./trainImages/558.png,409,196,462,256,red_cube
./trainImages/558.png,462,204,507,248,green_sphere
./trainImages/558.png,38,383,118,469,red_cube
./trainImages/558.png,198,275,255,346,red_cube
./trainImages/558.png,191,355,247,412,blue_sphere
./trainImages/558.png,197,318,250,371,red_sphere
./trainImages/558.png,167,174,216,232,blue_cube
./trainImages/558.png,265,174,309,232,green_cube
./trainImages/558.png,313,181,355,223,blue_sphere
./trainImages/558.png,187,403,245,469,blue_cone
./trainImages/558.png,315,259,362,313,green_cone
./trainImages/559.png,318,355,374,412,red_sphere
./trainImages/559.png,317,323,369,382,red_cone
./trainImages/559.png,117,396,177,456,red_sphere
./trainImages/559.png,370,256,418,304,red_sphere
./trainImages/559.png,416,232,461,283,blue_cone
./trainImages/560.png,317,323,369,382,green_cone
./trainImages/560.png,255,308,311,383,green_cube
./trainImages/560.png,315,232,360,283,green_cone
./trainImages/560.png,155,220,209,284,blue_cube
./trainImages/560.png,259,285,310,336,green_sphere
./trainImages/561.png,187,403,245,469,blue_cone
./trainImages/561.png,186,343,250,423,red_cube
./trainImages/561.png,91,290,141,346,blue_cone
./trainImages/561.png,430,285,481,336,blue_sphere
./trainImages/561.png,370,256,418,304,green_sphere
./trainImages/561.png,462,204,507,248,green_sphere
./trainImages/562.png,365,232,410,283,blue_cone
./trainImages/562.png,315,229,361,275,red_sphere
./trainImages/562.png,376,323,428,382,blue_cone
./trainImages/562.png,442,361,498,423,blue_cone
./trainImages/562.png,313,184,354,231,green_cone
./trainImages/562.png,447,383,524,469,red_cube
./trainImages/562.png,216,174,262,232,red_cube
./trainImages/562.png,255,308,311,383,red_cube
./trainImages/562.png,486,285,538,336,blue_sphere
./trainImages/563.png,382,383,453,469,red_cube
./trainImages/563.png,453,396,514,456,red_sphere
./trainImages/563.png,130,308,195,383,red_cube
./trainImages/563.png,80,323,133,382,green_cone
./trainImages/563.png,480,275,547,346,green_cube
./trainImages/563.png,416,232,461,283,blue_cone
./trainImages/563.png,119,207,162,256,green_cone
./trainImages/564.png,313,181,355,223,blue_sphere
./trainImages/564.png,313,196,360,256,green_cube
./trainImages/564.png,185,396,245,456,blue_sphere
./trainImages/564.png,418,229,464,275,blue_sphere
./trainImages/564.png,316,290,366,346,red_cone
./trainImages/564.png,198,275,255,346,red_cube
./trainImages/564.png,442,361,498,423,green_cone
./trainImages/564.png,186,343,250,423,red_cube
./trainImages/564.png,262,259,309,313,green_cone
./trainImages/565.png,263,196,309,256,green_cube
./trainImages/565.png,263,229,309,275,blue_sphere
./trainImages/565.png,471,246,534,313,green_cube
./trainImages/565.png,380,361,435,423,red_cone
./trainImages/565.png,411,207,454,256,red_cone
./trainImages/565.png,167,174,216,232,blue_cube
./trainImages/566.png,186,343,250,423,blue_cube
./trainImages/566.png,131,361,186,423,blue_cone
./trainImages/566.png,38,383,118,469,blue_cube
./trainImages/566.png,145,285,196,336,blue_sphere
./trainImages/566.png,130,308,195,383,red_cube
./trainImages/566.png,408,181,450,223,blue_sphere
./trainImages/566.png,101,220,159,284,red_cube
./trainImages/566.png,315,259,362,313,green_cone
./trainImages/566.png,313,174,357,232,green_cube
./trainImages/566.png,256,361,311,423,red_cone
./trainImages/567.png,419,246,478,313,green_cube
./trainImages/567.png,370,256,418,304,red_sphere
./trainImages/567.png,198,275,255,346,green_cube
./trainImages/567.png,167,174,216,232,green_cube
./trainImages/567.png,360,184,401,231,blue_cone
./trainImages/567.png,450,174,504,232,blue_cube
./trainImages/567.png,91,246,153,313,blue_cube
./trainImages/567.png,416,232,461,283,green_cone
./trainImages/567.png,162,232,207,283,green_cone
./trainImages/567.png,508,355,566,412,blue_sphere
./trainImages/567.png,91,290,141,346,red_cone
./trainImages/568.png,131,361,186,423,green_cone
./trainImages/568.png,186,343,250,423,red_cube
./trainImages/568.png,467,232,513,283,green_cone
./trainImages/568.png,407,184,448,231,red_cone
./trainImages/568.png,252,343,311,423,blue_cube
./trainImages/568.png,167,174,216,232,green_cube
./trainImages/568.png,211,229,257,275,red_sphere
./trainImages/568.png,216,174,262,232,green_cube
./trainImages/568.png,363,204,407,248,green_sphere
./trainImages/568.png,249,383,312,469,green_cube
./trainImages/569.png,76,318,130,371,blue_sphere
./trainImages/569.png,140,323,192,382,blue_cone
./trainImages/569.png,207,256,255,304,blue_sphere
./trainImages/569.png,316,285,367,336,red_sphere
./trainImages/569.png,162,232,207,283,red_cone
./trainImages/569.png,88,285,139,336,green_sphere
./trainImages/569.png,464,220,524,284,green_cube
./trainImages/570.png,464,220,524,284,red_cube
./trainImages/570.png,477,256,526,304,green_sphere
./trainImages/570.png,439,343,511,423,red_cube
./trainImages/570.png,208,220,259,284,red_cube
./trainImages/570.png,500,343,577,423,green_cube
./trainImages/571.png,408,181,450,223,blue_sphere
./trainImages/571.png,450,174,504,232,red_cube
./trainImages/571.png,370,256,418,304,blue_sphere
./trainImages/571.png,453,396,514,456,blue_sphere
./trainImages/571.png,419,246,478,313,blue_cube
./trainImages/571.png,517,403,577,469,blue_cone
./trainImages/571.png,380,361,435,423,red_cone
./trainImages/571.png,116,204,160,248,red_sphere
./trainImages/572.png,447,383,524,469,blue_cube
./trainImages/572.png,520,396,582,456,red_sphere
./trainImages/572.png,119,174,171,232,blue_cube
./trainImages/572.png,263,196,309,256,blue_cube
./trainImages/572.png,318,355,374,412,blue_sphere
./trainImages/573.png,108,229,154,275,green_sphere
./trainImages/573.png,119,207,162,256,blue_cone
./trainImages/573.png,202,285,253,336,green_sphere
./trainImages/573.png,315,256,363,304,green_sphere
./trainImages/573.png,370,275,429,346,green_cube
./trainImages/573.png,422,259,470,313,red_cone
./trainImages/573.png,68,361,124,423,green_cone
./trainImages/574.png,365,232,410,283,green_cone
./trainImages/574.png,314,220,363,284,red_cube
./trainImages/574.png,187,403,245,469,green_cone
./trainImages/574.png,80,323,133,382,green_cone
./trainImages/574.png,414,220,470,284,green_cube
./trainImages/574.png,198,275,255,346,green_cube
./trainImages/575.png,266,181,308,223,red_sphere
./trainImages/575.png,265,207,308,256,red_cone
./trainImages/575.png,430,285,481,336,red_sphere
./trainImages/575.png,173,184,214,231,green_cone
./trainImages/575.png,489,308,561,383,blue_cube
./trainImages/575.png,257,275,310,346,red_cube
./trainImages/575.png,147,246,205,313,green_cube
./trainImages/575.png,263,229,309,275,blue_sphere
./trainImages/576.png,38,383,118,469,blue_cube
./trainImages/576.png,120,403,179,469,green_cone
./trainImages/576.png,471,246,534,313,blue_cube
./trainImages/576.png,439,343,511,423,blue_cube
./trainImages/576.png,489,308,561,383,green_cube
./trainImages/576.png,314,207,357,256,blue_cone
./trainImages/576.png,430,285,481,336,green_sphere
./trainImages/576.png,140,323,192,382,blue_cone
./trainImages/577.png,380,361,435,423,red_cone
./trainImages/577.png,317,343,378,423,green_cube
./trainImages/577.png,187,403,245,469,red_cone
./trainImages/577.png,315,259,362,313,red_cone
./trainImages/577.png,261,256,309,304,red_sphere
./trainImages/578.png,386,396,446,456,green_sphere
./trainImages/578.png,318,383,383,469,blue_cube
./trainImages/578.png,160,229,206,275,green_sphere
./trainImages/578.png,480,275,547,346,red_cube
./trainImages/578.png,370,256,418,304,blue_sphere
./trainImages/578.png,253,403,311,469,blue_cone
./trainImages/578.png,199,323,251,382,green_cone
./trainImages/578.png,428,290,478,346,blue_cone
./trainImages/579.png,442,361,498,423,blue_cone
./trainImages/579.png,508,355,566,412,blue_sphere
./trainImages/579.png,193,361,248,423,blue_cone
./trainImages/579.png,168,207,211,256,blue_cone
./trainImages/579.png,370,275,429,346,red_cube
./trainImages/579.png,193,308,253,383,blue_cube
./trainImages/579.png,147,246,205,313,green_cube
./trainImages/579.png,464,220,524,284,blue_cube
./trainImages/579.png,385,403,444,469,green_cone
./trainImages/580.png,204,290,254,346,blue_cone
./trainImages/580.png,259,285,310,336,green_sphere
./trainImages/580.png,102,259,150,313,blue_cone
./trainImages/580.png,131,361,186,423,blue_cone
./trainImages/580.png,216,174,262,232,green_cube
./trainImages/580.png,409,196,462,256,green_cube
./trainImages/580.png,318,383,383,469,red_cube
./trainImages/581.png,257,275,310,346,green_cube
./trainImages/581.png,316,285,367,336,red_sphere
./trainImages/581.png,425,275,488,346,green_cube
./trainImages/581.png,130,308,195,383,blue_cube
./trainImages/581.png,207,256,255,304,green_sphere
./trainImages/581.png,319,403,377,469,blue_cone
./trainImages/581.png,486,285,538,336,green_sphere
./trainImages/581.png,469,229,516,275,blue_sphere
./trainImages/581.png,264,232,309,283,red_cone
./trainImages/582.png,265,174,309,232,blue_cube
./trainImages/582.png,313,181,355,223,blue_sphere
./trainImages/582.png,361,196,411,256,blue_cube
./trainImages/582.png,471,246,534,313,blue_cube
./trainImages/582.png,264,232,309,283,blue_cone
./trainImages/583.png,166,204,210,248,blue_sphere
./trainImages/583.png,160,229,206,275,green_sphere
./trainImages/583.png,137,318,191,371,blue_sphere
./trainImages/583.png,208,220,259,284,green_cube
./trainImages/583.png,378,343,444,423,blue_cube
./trainImages/583.png,68,308,138,383,red_cube
./trainImages/583.png,317,323,369,382,green_cone
./trainImages/583.png,318,361,373,423,green_cone
./trainImages/584.png,385,403,444,469,red_cone
./trainImages/584.png,453,396,514,456,red_sphere
./trainImages/584.png,313,184,354,231,red_cone
./trainImages/584.png,124,181,166,223,green_sphere
./trainImages/584.png,364,220,416,284,green_cube
./trainImages/584.png,54,343,129,423,blue_cube
./trainImages/584.png,318,383,383,469,red_cube
./trainImages/584.png,404,174,455,232,red_cube
./trainImages/585.png,318,355,374,412,red_sphere
./trainImages/585.png,378,343,444,423,red_cube
./trainImages/585.png,455,181,498,223,red_sphere
./trainImages/585.png,413,204,457,248,green_sphere
./trainImages/585.png,453,396,514,456,blue_sphere
./trainImages/585.png,262,259,309,313,green_cone
./trainImages/586.png,172,181,214,223,green_sphere
./trainImages/586.png,220,184,261,231,red_cone
./trainImages/586.png,261,256,309,304,green_sphere
./trainImages/586.png,49,396,110,456,green_sphere
./trainImages/586.png,367,246,422,313,red_cube
./trainImages/586.png,437,318,491,371,blue_sphere
./trainImages/586.png,319,403,377,469,green_cone
./trainImages/586.png,191,355,247,412,red_sphere
./trainImages/586.png,258,323,310,382,blue_cone
./trainImages/586.png,185,396,245,456,red_sphere
./trainImages/586.png,249,383,312,469,red_cube
./trainImages/587.png,363,204,407,248,blue_sphere
./trainImages/587.png,366,229,412,275,red_sphere
./trainImages/587.png,263,229,309,275,blue_sphere
./trainImages/587.png,259,285,310,336,blue_sphere
./trainImages/587.png,369,259,416,313,red_cone
./trainImages/588.png,386,396,446,456,green_sphere
./trainImages/588.png,451,403,510,469,blue_cone
./trainImages/588.png,215,204,259,248,green_sphere
./trainImages/588.png,430,285,481,336,green_sphere
./trainImages/588.png,191,355,247,412,red_sphere
./trainImages/589.png,131,361,186,423,red_cone
./trainImages/589.png,191,355,247,412,blue_sphere
./trainImages/589.png,376,323,428,382,red_cone
./trainImages/589.png,442,361,498,423,red_cone
./trainImages/589.png,120,403,179,469,green_cone
./trainImages/589.png,471,246,534,313,green_cube
./trainImages/590.png,265,174,309,232,green_cube
./trainImages/590.png,216,174,262,232,red_cube
./trainImages/590.png,249,383,312,469,green_cube
./trainImages/590.png,49,396,110,456,red_sphere
./trainImages/590.png,361,196,411,256,blue_cube
./trainImages/590.png,91,246,153,313,blue_cube
./trainImages/590.png,140,323,192,382,blue_cone
./trainImages/590.png,464,220,524,284,blue_cube
./trainImages/591.png,484,290,534,346,green_cone
./trainImages/591.png,428,290,478,346,red_cone
./trainImages/591.png,213,232,258,283,green_cone
./trainImages/591.png,102,259,150,313,green_cone
./trainImages/591.png,124,181,166,223,red_sphere
./trainImages/591.png,361,181,403,223,blue_sphere
./trainImages/591.png,108,383,182,469,green_cube
./trainImages/591.png,202,285,253,336,red_sphere
./trainImages/591.png,313,184,354,231,blue_cone
./trainImages/591.png,319,396,379,456,blue_sphere
./trainImages/592.png,260,290,310,346,blue_cone
./trainImages/592.png,202,285,253,336,green_sphere
./trainImages/592.png,494,323,547,382,blue_cone
./trainImages/592.png,124,181,166,223,red_sphere
./trainImages/592.png,411,207,454,256,green_cone
./trainImages/592.png,460,207,504,256,green_cone
./trainImages/592.png,137,318,191,371,red_sphere
./trainImages/593.png,317,343,378,423,blue_cube
./trainImages/593.png,319,396,379,456,blue_sphere
./trainImages/593.png,101,220,159,284,blue_cube
./trainImages/593.png,464,220,524,284,blue_cube
./trainImages/593.png,377,318,430,371,red_sphere
./trainImages/593.png,162,232,207,283,blue_cone
./trainImages/593.png,439,343,511,423,red_cube
./trainImages/594.png,167,174,216,232,red_cube
./trainImages/594.png,216,174,262,232,blue_cube
./trainImages/594.png,378,343,444,423,red_cube
./trainImages/594.png,262,220,310,284,red_cube
./trainImages/594.png,370,275,429,346,green_cube
./trainImages/594.png,108,229,154,275,green_sphere
./trainImages/594.png,407,184,448,231,blue_cone
./trainImages/594.png,416,232,461,283,blue_cone
./trainImages/595.png,315,229,361,275,red_sphere
./trainImages/595.png,262,220,310,284,green_cube
./trainImages/595.png,361,181,403,223,red_sphere
./trainImages/595.png,381,355,438,412,blue_sphere
./trainImages/595.png,317,318,370,371,blue_sphere
./trainImages/595.png,217,207,260,256,blue_cone
./trainImages/595.png,148,290,198,346,red_cone
./trainImages/596.png,249,383,312,469,blue_cube
./trainImages/596.png,255,355,311,412,blue_sphere
./trainImages/596.png,404,174,455,232,blue_cube
./trainImages/596.png,161,196,213,256,blue_cube
./trainImages/596.png,110,196,165,256,red_cube
./trainImages/596.png,316,290,366,346,green_cone
./trainImages/596.png,257,318,310,371,red_sphere
./trainImages/596.png,139,275,200,346,red_cube
./trainImages/596.png,80,275,145,346,green_cube
./trainImages/596.png,314,220,363,284,red_cube
./trainImages/597.png,314,220,363,284,green_cube
./trainImages/597.png,262,220,310,284,blue_cube
./trainImages/597.png,370,275,429,346,green_cube
./trainImages/597.png,363,207,406,256,green_cone
./trainImages/597.png,381,355,438,412,blue_sphere
./trainImages/597.png,411,207,454,256,green_cone
./trainImages/597.png,453,396,514,456,blue_sphere
./trainImages/597.png,453,184,495,231,green_cone
./trainImages/597.png,213,232,258,283,blue_cone
./trainImages/598.png,102,259,150,313,red_cone
./trainImages/598.png,155,259,202,313,blue_cone
./trainImages/598.png,380,361,435,423,red_cone
./trainImages/598.png,520,396,582,456,blue_sphere
./trainImages/598.png,404,174,455,232,blue_cube
./trainImages/598.png,263,229,309,275,blue_sphere
./trainImages/598.png,370,256,418,304,red_sphere
./trainImages/599.png,91,290,141,346,red_cone
./trainImages/599.png,76,318,130,371,blue_sphere
./trainImages/599.png,318,361,373,423,red_cone
./trainImages/599.png,363,207,406,256,red_cone
./trainImages/599.png,147,246,205,313,green_cube
./trainImages/600.png,209,259,256,313,red_cone
./trainImages/600.png,198,275,255,346,blue_cube
./trainImages/600.png,131,361,186,423,red_cone
./trainImages/600.png,314,207,357,256,red_cone
./trainImages/600.png,217,207,260,256,green_cone
./trainImages/600.png,124,181,166,223,blue_sphere
./trainImages/600.png,68,361,124,423,blue_cone
./trainImages/600.png,360,184,401,231,green_cone
./trainImages/600.png,257,275,310,346,red_cube
./trainImages/600.png,315,229,361,275,green_sphere
./trainImages/601.png,199,323,251,382,red_cone
./trainImages/601.png,198,275,255,346,red_cube
./trainImages/601.png,120,403,179,469,red_cone
./trainImages/601.png,219,181,261,223,green_sphere
./trainImages/602.png,314,207,357,256,blue_cone
./trainImages/602.png,263,196,309,256,green_cube
./trainImages/602.png,385,403,444,469,blue_cone
./trainImages/602.png,315,256,363,304,green_sphere
./trainImages/602.png,442,361,498,423,red_cone
./trainImages/602.png,80,275,145,346,blue_cube
./trainImages/602.png,477,256,526,304,blue_sphere
./trainImages/602.png,418,229,464,275,green_sphere
./trainImages/602.png,457,196,513,256,blue_cube
./trainImages/602.png,316,290,366,346,green_cone
./trainImages/603.png,469,229,516,275,blue_sphere
./trainImages/603.png,460,207,504,256,red_cone
./trainImages/603.png,145,285,196,336,blue_sphere
./trainImages/603.png,369,259,416,313,green_cone
./trainImages/603.png,263,196,309,256,green_cube
./trainImages/603.png,437,318,491,371,green_sphere
./trainImages/604.png,504,361,560,423,green_cone
./trainImages/604.png,489,308,561,383,blue_cube
./trainImages/604.png,187,403,245,469,green_cone
./trainImages/604.png,408,181,450,223,red_sphere
./trainImages/604.png,98,256,147,304,red_sphere
./trainImages/604.png,256,361,311,423,red_cone
./trainImages/604.png,511,383,594,469,red_cube
./trainImages/605.png,359,174,407,232,red_cube
./trainImages/605.png,313,174,357,232,green_cube
./trainImages/605.png,179,383,247,469,red_cube
./trainImages/605.png,127,184,169,231,red_cone
./trainImages/605.png,469,229,516,275,red_sphere
./trainImages/605.png,317,323,369,382,red_cone
./trainImages/606.png,489,308,561,383,green_cube
./trainImages/606.png,432,308,499,383,red_cube
./trainImages/606.png,314,220,363,284,green_cube
./trainImages/606.png,364,220,416,284,blue_cube
./trainImages/606.png,418,229,464,275,green_sphere
./trainImages/606.png,451,403,510,469,red_cone
./trainImages/606.png,155,259,202,313,blue_cone
./trainImages/607.png,155,220,209,284,blue_cube
./trainImages/607.png,153,256,201,304,red_sphere
./trainImages/607.png,489,308,561,383,blue_cube
./trainImages/607.png,315,275,369,346,green_cube
./trainImages/607.png,76,318,130,371,green_sphere
./trainImages/608.png,370,256,418,304,blue_sphere
./trainImages/608.png,422,259,470,313,red_cone
./trainImages/608.png,453,396,514,456,blue_sphere
./trainImages/608.png,496,318,551,371,blue_sphere
./trainImages/608.png,404,174,455,232,red_cube
./trainImages/608.png,317,343,378,423,blue_cube
./trainImages/609.png,219,181,261,223,blue_sphere
./trainImages/609.png,266,181,308,223,green_sphere
./trainImages/609.png,424,256,473,304,blue_sphere
./trainImages/609.png,367,246,422,313,green_cube
./trainImages/609.png,98,256,147,304,red_sphere
./trainImages/609.png,148,290,198,346,red_cone
./trainImages/610.png,319,403,377,469,blue_cone
./trainImages/610.png,249,383,312,469,red_cube
./trainImages/610.png,494,323,547,382,blue_cone
./trainImages/610.png,162,232,207,283,blue_cone
./trainImages/610.png,211,229,257,275,green_sphere
./trainImages/610.png,262,220,310,284,blue_cube
./trainImages/611.png,315,246,366,313,blue_cube
./trainImages/611.png,262,259,309,313,red_cone
./trainImages/611.png,450,174,504,232,blue_cube
./trainImages/611.png,186,343,250,423,blue_cube
./trainImages/611.png,265,204,309,248,red_sphere
./trainImages/611.png,257,275,310,346,red_cube
./trainImages/611.png,475,259,523,313,blue_cone
./trainImages/611.png,264,232,309,283,green_cone
./trainImages/611.png,318,355,374,412,green_sphere
./trainImages/611.png,209,259,256,313,green_cone
./trainImages/612.png,318,361,373,423,red_cone
./trainImages/612.png,319,396,379,456,green_sphere
./trainImages/612.png,220,184,261,231,red_cone
